[10-14-2005] [13:27:21] CFileUpEe::ProcessRequest()				 - Src File: FileUpEe.cpp Line#: 3078
[10:17:2005] [19:47:03] CMimeComposer::get_ContentLength()				 - Src File: MimeComposer.cpp Line#: 88
[10:17:2005] [19:47:03] CMimeParts::get_Count()				 - Src File: MimeParts.cpp Line#: 63
[10:17:2005] [19:47:03] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:17:2005] [19:47:03] CMimePart::get_Size()				 - Src File: MimePart.cpp Line#: 1281
[10:17:2005] [19:47:03] CMimePart::get_MimeHeaders()				 - Src File: MimePart.cpp Line#: 1593
[10:17:2005] [19:47:03] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:17:2005] [19:47:03] CMimePart::get_Size()				 - Src File: MimePart.cpp Line#: 1281
[10:17:2005] [19:47:03] CMimePart::get_MimeHeaders()				 - Src File: MimePart.cpp Line#: 1593
[10:17:2005] [19:47:03] CHttpClient::SetRequestHeader()				 - Src File: HttpClient.cpp Line#: 1045
[10:17:2005] [19:47:03] CMimeComposer::get_Boundary()				 - Src File: MimeComposer.cpp Line#: 59
[10:17:2005] [19:47:03] CHttpClient::SetRequestHeader()				 - Src File: HttpClient.cpp Line#: 1045
[10:17:2005] [19:47:03] CMimeComposer::get_OutputStream()				 - Src File: MimeComposer.cpp Line#: 340
[10:17:2005] [19:47:03] CHttpClient::SetRequestStream()				 - Src File: HttpClient.cpp Line#: 1933
[10:17:2005] [19:47:03] CHttpClient::Send()				 - Src File: HttpClient.cpp Line#: 886
[10:17:2005] [19:47:03] CHttpClient::StartSend()				 - Src File: HttpClient.cpp Line#: 1273
[10:17:2005] [19:47:03] CHttpClient::ContinueSend()				 - Src File: HttpClient.cpp Line#: 1414
[10:17:2005] [19:47:03] CMimeComposerStream::ReadPvt()				 - Src File: MimeComposerStream.cpp Line#: 1396
[10:17:2005] [19:47:03] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:17:2005] [19:47:03] CMimePart::get_OutputStream()				 - Src File: MimePart.cpp Line#: 781
[10:17:2005] [19:47:03] CMimePart::OpenMemoryStream()				 - Src File: MimePart.cpp Line#: 1241
[10:17:2005] [19:47:03] CSASmartStream::Seek()				 - Src File: SASmartStream.cpp Line#: 190
[10:17:2005] [19:47:03] CSASmartStream::Seek()				 - Src File: SASmartStream.cpp Line#: 190
[10:17:2005] [19:47:03] CMimePart::get_Size()				 - Src File: MimePart.cpp Line#: 1281
[10:17:2005] [19:47:03] CMimePart::get_MimeHeaders()				 - Src File: MimePart.cpp Line#: 1593
[10:17:2005] [19:47:03] CMimeComposerStream::ReadPvt()				 - Src File: MimeComposerStream.cpp Line#: 1396
[10:17:2005] [19:47:03] CSASmartStream::Read()				 - Src File: SASmartStream.cpp Line#: 39
[10:17:2005] [19:47:03] CMimeComposerStream::ReadPvt()				 - Src File: MimeComposerStream.cpp Line#: 1396
[10:17:2005] [19:47:03] CSASmartStream::Read()				 - Src File: SASmartStream.cpp Line#: 39
[10:17:2005] [19:47:03] CMimeComposerStream::ReadPvt()				 - Src File: MimeComposerStream.cpp Line#: 1396
[10:17:2005] [19:47:03] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:17:2005] [19:47:03] CMimePart::get_OutputStream()				 - Src File: MimePart.cpp Line#: 781
[10:17:2005] [19:47:03] CMimePart::OpenFileStream()				 - Src File: MimePart.cpp Line#: 1107
[10:17:2005] [19:47:03] CFileBinaryStream::Seek()				 - Src File: FileBinaryStream.cpp Line#: 153
[10:17:2005] [19:47:03] CFileBinaryStream::Init()				 - Src File: FileBinaryStream.cpp Line#: 275
[10:17:2005] [19:47:03] CMimePart::get_Size()				 - Src File: MimePart.cpp Line#: 1281
[10:17:2005] [19:47:03] CMimePart::get_MimeHeaders()				 - Src File: MimePart.cpp Line#: 1593
[10:17:2005] [19:47:03] CMimeComposerStream::ReadPvt()				 - Src File: MimeComposerStream.cpp Line#: 1396
[10:17:2005] [19:47:03] CFileBinaryStream::Read()				 - Src File: FileBinaryStream.cpp Line#: 48
[10:17:2005] [19:47:03] CMimeComposerStream::ReadPvt()				 - Src File: MimeComposerStream.cpp Line#: 1396
[10:17:2005] [19:47:03] CMimeComposerStream::ReadPvt()				 - Src File: MimeComposerStream.cpp Line#: 1396
[10:17:2005] [19:47:03] CMimeComposerStream::ReadPvt()				 - Src File: MimeComposerStream.cpp Line#: 1396
[10:17:2005] [19:47:03] CHttpClient::GetResponseHeader()				 - Src File: HttpClient.cpp Line#: 291
[10:17:2005] [19:47:03] CHttpClient::ProcessResponse()				 - Src File: HttpClient.cpp Line#: 1676
[10:17:2005] [19:47:04] CHttpClient::GetResponseHeader()				 - Src File: HttpClient.cpp Line#: 291
[10:17:2005] [19:47:04] CHttpClient::ProcessSpecialHeaders()				 - Src File: HttpClient.cpp Line#: 2195
[10:17:2005] [19:47:04] CHttpClient::GetResponseHeader()				 - Src File: HttpClient.cpp Line#: 291
[10:17:2005] [19:47:04] CHttpClient::GetResponseHeader()				 - Src File: HttpClient.cpp Line#: 291
[10:17:2005] [19:47:04] CHttpClient::get_ResponseStream()				 - Src File: HttpClient.cpp Line#: 719
[10:17:2005] [19:47:04] CHttpClient::get_Status()				 - Src File: HttpClient.cpp Line#: 1159
[10:17:2005] [19:47:04] CMimeParser::put_InputStream()				 - Src File: MimeParser.cpp Line#: 378
[10:17:2005] [19:47:04] CMimeParser::get_MimeParts()				 - Src File: MimeParser.cpp Line#: 2598
[10:17:2005] [19:47:04] CMimeParser::ProcessRequest()				 - Src File: MimeParser.cpp Line#: 1556
[10:17:2005] [19:47:04] CMimeParser::MimeGetPart()				 - Src File: MimeParser.cpp Line#: 1156
[10:17:2005] [19:47:04] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:17:2005] [19:47:04] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:17:2005] [19:47:04] CWinHttpStream::Read()				 - Src File: WinHttpStream.cpp Line#: 35
[10:17:2005] [19:47:04] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:17:2005] [19:47:04] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:17:2005] [19:47:04] CWinHttpStream::Read()				 - Src File: WinHttpStream.cpp Line#: 35
[10:17:2005] [19:47:04] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:17:2005] [19:47:04] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:17:2005] [19:47:04] CWinHttpStream::Read()				 - Src File: WinHttpStream.cpp Line#: 35
[10:17:2005] [19:47:04] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:17:2005] [19:47:04] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:17:2005] [19:47:04] CWinHttpStream::Read()				 - Src File: WinHttpStream.cpp Line#: 35
[10:17:2005] [19:47:04] CMimePart::CMimePart() Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 80
[10:17:2005] [19:47:04] CMimePart::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 146
[10:17:2005] [19:47:04] CMimePart::Init()				 - Src File: MimePart.cpp Line#: 35
[10:17:2005] [19:47:04] CMimePart::put_CodePage()				 - Src File: MimePart.cpp Line#: 1702
[10:17:2005] [19:47:04] CMimePart::put_RawHeaderInfo()				 - Src File: MimePart.cpp Line#: 1951
[10:17:2005] [19:47:04] CMimePart::put_RawHeaderInfo() - Raw Header:  Content-Type: text/xml; charset="UTF-8"
Content-ID: 6719FB8F-639C-4C24-9EE7-42998EA4FD93				 - Src File: MimePart.cpp Line#: 1952
[10:17:2005] [19:47:04] CMimePart::put_ContentID()				 - Src File: MimePart.cpp Line#: 832
[10:17:2005] [19:47:04] CMimePart::put_ContentID() - Content ID:  6719FB8F-639C-4C24-9EE7-42998EA4FD93				 - Src File: MimePart.cpp Line#: 833
[10:17:2005] [19:47:04] CMimeParser::Add()				 - Src File: MimeParser.cpp Line#: 2550
[10:17:2005] [19:47:04] CMimeParts::Add()				 - Src File: MimeParts.cpp Line#: 29
[10:17:2005] [19:47:04] CMimePart::put_Path()				 - Src File: MimePart.cpp Line#: 489
[10:17:2005] [19:47:04] CMimePart::OpenStream()				 - Src File: MimePart.cpp Line#: 976
[10:17:2005] [19:47:04] CMimePart::CheckStreamType()				 - Src File: MimePart.cpp Line#: 1094
[10:17:2005] [19:47:04] CMimePart::OpenMemoryStream()				 - Src File: MimePart.cpp Line#: 1241
[10:17:2005] [19:47:04] CSASmartStream Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 40
[10:17:2005] [19:47:04] CSASmartStream::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 74
[10:17:2005] [19:47:04] CMimePart::put_ContentType()				 - Src File: MimePart.cpp Line#: 804
[10:17:2005] [19:47:04] CMimePart::put_CharSet()				 - Src File: MimePart.cpp Line#: 947
[10:17:2005] [19:47:04] CSASmartStream::Write()				 - Src File: SASmartStream.cpp Line#: 108
[10:17:2005] [19:47:04] CMimePart::CloseStream()				 - Src File: MimePart.cpp Line#: 996
[10:17:2005] [19:47:04] CHttpClient::GetResponseHeader()				 - Src File: HttpClient.cpp Line#: 291
[10:17:2005] [19:47:04] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:17:2005] [19:47:04] CMimePart::get_BodyText()				 - Src File: MimePart.cpp Line#: 524
[10:17:2005] [19:47:04] CMimePart::get_Size()				 - Src File: MimePart.cpp Line#: 1281
[10:17:2005] [19:47:04] CSASmartStream::Seek()				 - Src File: SASmartStream.cpp Line#: 190
[10:17:2005] [19:47:04] CSASmartStream::Read()				 - Src File: SASmartStream.cpp Line#: 39
[10:17:2005] [19:47:04] CSASmartStream::Read()				 - Src File: SASmartStream.cpp Line#: 39
[10-17-2005] [19:47:04] CSoapEnvelope::put_Payload()				 - Src File: SoapEnvelope.cpp Line#: 643
[10-17-2005] [19:47:04] CSoapEnvelope::get_Files()				 - Src File: SoapEnvelope.cpp Line#: 519
[10-17-2005] [19:47:04] CSoapEnvelope::InitLog()				 - Src File: SoapEnvelope.cpp Line#: 326
[10-17-2005] [19:47:04] CSoapEnvelope::InitLog()				 - Src File: SoapEnvelope.cpp Line#: 326
[10-17-2005] [19:47:04] CSoapEnvelope::get_JobId()				 - Src File: SoapEnvelope.cpp Line#: 3508
[10:17:2005] [19:47:04] CMimeParser::get_MimeParts()				 - Src File: MimeParser.cpp Line#: 2598
[10-17-2005] [19:47:04] CSoapEnvelope::put_JobId()				 - Src File: SoapEnvelope.cpp Line#: 3523
[10:17:2005] [19:47:04] CMimeParser::put_JobID()				 - Src File: MimeParser.cpp Line#: 4370
[10-17-2005] [19:47:04] CFileEe::FinalConstruct()				 - Src File: SAFile.cpp Line#: 63
[10-17-2005] [19:47:04] CFileEe::put_ClientPath()				 - Src File: SAFile.cpp Line#: 5931
[10-17-2005] [19:47:04] CFileEe::Init()				 - Src File: SAFile.cpp Line#: 269
[10-17-2005] [19:47:04] CSoapEnvelope::get_JobId()				 - Src File: SoapEnvelope.cpp Line#: 3508
[10:17:2005] [19:47:04] CMimeComposer::Add()				 - Src File: MimeComposer.cpp Line#: 140
[10:17:2005] [19:47:04] CMimeComposer::AddVariant()				 - Src File: MimeComposer.cpp Line#: 388
[10:17:2005] [19:47:04] CMimePart::CMimePart() Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 80
[10:17:2005] [19:47:04] CMimePart::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 146
[10:17:2005] [19:47:04] CMimePart::put_ContentID()				 - Src File: MimePart.cpp Line#: 832
[10:17:2005] [19:47:04] CMimePart::put_ContentID() - Content ID:  4492D056-BA89-44C5-944F-769E0F06338C				 - Src File: MimePart.cpp Line#: 833
[10:17:2005] [19:47:04] CMimePart::OpenStream()				 - Src File: MimePart.cpp Line#: 976
[10:17:2005] [19:47:04] CMimePart::CheckStreamType()				 - Src File: MimePart.cpp Line#: 1094
[10:17:2005] [19:47:04] CMimePart::OpenMemoryStream()				 - Src File: MimePart.cpp Line#: 1241
[10:17:2005] [19:47:04] CSASmartStream Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 40
[10:17:2005] [19:47:04] CSASmartStream::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 74
[10:17:2005] [19:47:04] CMimePart::put_BodyText()				 - Src File: MimePart.cpp Line#: 1539
[10:17:2005] [19:47:04] CMimePart::CloseStream()				 - Src File: MimePart.cpp Line#: 996
[10:17:2005] [19:47:04] CMimeComposer::Add()				 - Src File: MimeComposer.cpp Line#: 475
[10:17:2005] [19:47:04] CMimeComposer::Add() - Key:  4492D056-BA89-44C5-944F-769E0F06338C				 - Src File: MimeComposer.cpp Line#: 476
[10:17:2005] [19:47:04] CMimeParts::Add()				 - Src File: MimeParts.cpp Line#: 29
[10:17:2005] [19:47:04] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:17:2005] [19:47:04] CMimePart::put_ContentType()				 - Src File: MimePart.cpp Line#: 804
[10:17:2005] [19:47:04] CMimePart::put_CharSet()				 - Src File: MimePart.cpp Line#: 947
[10-17-2005] [19:47:04] CFileEe::get_ContentDisposition()				 - Src File: SAFile.cpp Line#: 4377
[10:17:2005] [19:47:04] CMimeComposer::Add()				 - Src File: MimeComposer.cpp Line#: 140
[10:17:2005] [19:47:04] CMimeComposer::AddVariant()				 - Src File: MimeComposer.cpp Line#: 388
[10:17:2005] [19:47:04] CMimePart::CMimePart() Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 80
[10:17:2005] [19:47:04] CMimePart::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 146
[10:17:2005] [19:47:04] CMimePart::put_ContentID()				 - Src File: MimePart.cpp Line#: 832
[10:17:2005] [19:47:04] CMimePart::put_ContentID() - Content ID:  8BA9CB20-2D69-48E0-A90B-4925784F0C36				 - Src File: MimePart.cpp Line#: 833
[10:17:2005] [19:47:04] CMimePart::OpenStream()				 - Src File: MimePart.cpp Line#: 976
[10:17:2005] [19:47:04] CMimePart::CheckStreamType()				 - Src File: MimePart.cpp Line#: 1094
[10:17:2005] [19:47:04] CMimePart::OpenMemoryStream()				 - Src File: MimePart.cpp Line#: 1241
[10:17:2005] [19:47:04] CSASmartStream Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 40
[10:17:2005] [19:47:04] CSASmartStream::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 74
[10:17:2005] [19:47:04] CMimePart::put_BodyText()				 - Src File: MimePart.cpp Line#: 1539
[10:17:2005] [19:47:04] CMimePart::CloseStream()				 - Src File: MimePart.cpp Line#: 996
[10:17:2005] [19:47:04] CMimeComposer::Add()				 - Src File: MimeComposer.cpp Line#: 475
[10:17:2005] [19:47:04] CMimeComposer::Add() - Key:  8BA9CB20-2D69-48E0-A90B-4925784F0C36				 - Src File: MimeComposer.cpp Line#: 476
[10:17:2005] [19:47:04] CMimeParts::Add()				 - Src File: MimeParts.cpp Line#: 29
[10:17:2005] [19:47:04] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:17:2005] [19:47:04] CMimePart::put_ContentDisposition()				 - Src File: MimePart.cpp Line#: 911
[10-17-2005] [19:47:04] CFileEe::FinalConstruct()				 - Src File: SAFile.cpp Line#: 63
[10-17-2005] [19:47:04] CFileEe::put_ClientPath()				 - Src File: SAFile.cpp Line#: 5931
[10-17-2005] [19:47:04] CFileEe::put_ContentDisposition()				 - Src File: SAFile.cpp Line#: 4431
[10-17-2005] [19:47:04] CFileEe::FinalRelease()				 - Src File: SAFile.cpp Line#: 134
[10-17-2005] [19:47:04] CFileEe::~CFileEe()				 - Src File: SAFile.cpp Line#: 31
[10-17-2005] [19:47:04] CSoapEnvelope::get_Files()				 - Src File: SoapEnvelope.cpp Line#: 519
[10-17-2005] [19:47:04] CSoapEnvelope::get_Files()				 - Src File: SoapEnvelope.cpp Line#: 519
[10-17-2005] [19:47:04] CSoapEnvelope::get_JobId()				 - Src File: SoapEnvelope.cpp Line#: 3508
[10-17-2005] [19:47:04] CFileUpEe::FinalRelease()				 - Src File: FileUpEe.cpp Line#: 486
[10-17-2005] [19:47:04] CFileEe::Dispose()				 - Src File: SAFile.cpp Line#: 37
[10:17:2005] [19:47:04] CMimePart::Dispose()				 - Src File: MimePart.cpp Line#: 2149
[10:17:2005] [19:47:04] CMimePart::Dispose()				 - Src File: MimePart.cpp Line#: 2149
[10-17-2005] [19:47:04] CFileEe::Dispose()				 - Src File: SAFile.cpp Line#: 37
[10:17:2005] [19:47:04] CMimePart::Dispose()				 - Src File: MimePart.cpp Line#: 2149
[10-17-2005] [19:47:04] CFileEe::FinalRelease()				 - Src File: SAFile.cpp Line#: 134
[10-17-2005] [19:47:04] CFileEe::~CFileEe()				 - Src File: SAFile.cpp Line#: 31
[10-17-2005] [19:47:04] SoapEnvelope::FinalRelease()				 - Src File: SoapEnvelope.cpp Line#: 246
[10:17:2005] [19:47:04] MimeComposer::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeComposer.h Line#: 271
[10:17:2005] [19:47:04] CMimeParts::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParts.h Line#: 79
[10:17:2005] [19:47:04] CMimeParts::~CMimeParts() destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParts.h Line#: 55
[10:17:2005] [19:47:04] CMimePart::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 159
[10:17:2005] [19:47:04] CMimePart::~CMimePart() Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 116
[10:17:2005] [19:47:04] CSASmartStream::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 85
[10:17:2005] [19:47:04] CSASmartStream Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 53
[10:17:2005] [19:47:04] CMimeParser::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParser.h Line#: 269
[10:17:2005] [19:47:04] CMimeParser Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParser.h Line#: 203
[10:17:2005] [19:47:04] CMimeParts::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParts.h Line#: 79
[10:17:2005] [19:47:04] CMimeParts::~CMimeParts() destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParts.h Line#: 55
[10:17:2005] [19:47:04] CMimePart::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 159
[10:17:2005] [19:47:04] CMimePart::~CMimePart() Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 116
[10:17:2005] [19:47:04] CSASmartStream::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 85
[10:17:2005] [19:47:04] CSASmartStream Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 53
[10-17-2005] [19:47:04] SoapEnvelope::FinalRelease() -- DONE				 - Src File: SoapEnvelope.cpp Line#: 320
[10:17:2005] [19:47:04] CMimePart::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 159
[10:17:2005] [19:47:04] CMimePart::~CMimePart() Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 116
[10:17:2005] [19:47:04] CSASmartStream::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 85
[10:17:2005] [19:47:04] CSASmartStream Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 53
[10:17:2005] [19:47:04] CHttpClient::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\HttpClient.h Line#: 135
[10:17:2005] [19:47:04] CHttpClient Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\HttpClient.h Line#: 229
[10-17-2005] [19:47:04] ******************************************************CFileUpEe::FinalRelease()*****************************************
[10-17-2005] [19:47:04] CFileEe::FinalRelease()				 - Src File: SAFile.cpp Line#: 134
[10-17-2005] [19:47:04] SoapEnvelope::FinalRelease()				 - Src File: SoapEnvelope.cpp Line#: 246
[10:17:2005] [19:47:04] MimeComposer::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeComposer.h Line#: 271
[10:17:2005] [19:47:04] CMimeParts::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParts.h Line#: 79
